RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1231.5291987447024,1238.9423555986896,1236.998045334069,1234.6722800615698,1239.3790901597517,1247.9283835648187,1255.9445670541882,1265.801550062165,1270.1275675180684,1276.970739298362,1281.1393172942524,1291.3634059149463,1289.462446778706,1288.5435331154565,1284.8768725196542,1289.5906564694812,1294.390759020179,1296.4644424501917,1300.522323138021,1300.2993837539573,1303.0106245845268,1299.497193355236,1298.5377450335307,1299.051054412456,1307.6272981044272,1317.8107130560575,1328.850740873632,1331.7971920345692,1331.3171733222734,1330.988494491894,1327.2354836998218,1326.1503400663423,1324.300930753943,1329.7354122841652,1338.2596539456638,1339.8482833862088,1339.208275881802,1339.1907148144176,1341.0938306247288,1347.5919408999464,1353.7596027321563,1362.1170261028385,1370.2068107676446,1376.9234083317178,1382.6196302840767,1389.1129224911597,1397.7444048505606,1404.6806336128438,1409.9213469457568,1415.656258659254,1420.69929511745,1424.5888295922603,1430.4511617452854,1435.110363497515,1441.4448866304615,1448.48078607027,1456.4212974671818,1461.3203033273473,1462.6013918596366,1468.4077844758738,1475.4823432834366,1481.603708891527,1482.7202385564635,1471.8161059236375,1455.7615246223857,1439.3319440745076,1430.7072164080284,1427.4881026580363,1423.7921838474745,1425.4355024915226,1436.1854774807127,1448.204013134503,1459.3872463434961,1468.6265787665645,1483.5866461765092,1510.2765365549594,1545.4514747631686,1588.4077849950543,1630.3390520119692,1673.5356297636274,1711.899271804391,1738.8276914553837,1756.3799137584604,1774.9721549958533,1785.3700549416667,1802.7499728835394,1811.516788831288,1830.4346242161323,1844.594152614647,1858.836606578982,1863.4281852205067,1861.4858109849276,1857.267703160828,1849.6323798734359,1854.7681112596217,1856.5221418957685,1863.2374934000395,1863.967808236339,1866.8146638241938,1855.8851983193408,1843.2800095780333,1825.0546579399045,1811.5165535076828,1799.40145694737,1789.8641192175828,1785.1975382840828
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2453.716306066292,2466.2925919744334,2478.741645169191,2513.7502990358057,2540.923983974578,2562.3888130857217,2575.794865702402,2601.1938382025246,2623.838832892496,2642.71390183968,2649.662966958324,2667.7506282413287,2671.6826356456054,2686.7131053759854,2676.380674997074,2676.553599792922,2672.910298391875,2672.3262390846626,2661.040397420342,2642.53976692027,2633.562618744099,2631.6133334395786,2649.86514157503,2648.6630277325116,2678.3746546090597,2687.899309274249,2728.134450595224,2729.0044113390495,2740.308398398738,2742.025050390771,2749.805979515067,2761.437064882884,2781.367480710667,2796.6798082141313,2804.5728215078116,2806.0956998211104,2811.1986906749894,2818.865253762282,2822.832818112788,2835.1345372218166,2843.4311321538626,2854.992157013335,2864.5690289217846,2876.5820677797747,2879.386086225771,2878.793809093286,2881.80554768789,2891.385791669772,2894.463784480929,2899.3299819182785,2895.21477324126,2901.554585540234,2906.720486454312,2913.492293942131,2920.763340720533,2925.0101180722427,2930.00786859561,2938.4553059179866,2943.904085057929,2951.24155351639,2955.820079247651,2961.681960365277,2969.1002802745024,2952.481354940303,2928.3301677762383,,2849.9243189065032,2817.75729735028,2804.1747298878768,2794.359826837903,2797.937800549401,2788.631862829552,2777.4786424962303,2763.8463760453274,2767.154316721003,2779.4700318449873,2804.0735831391535,2820.8028748899856,2850.5590449719602,2876.869075677526,2911.767618694549,2941.0699294992687,2963.834222389395,2985.9260476866725,3006.6202759257803,3029.1496559259117,3043.8357059244945,3063.771602482648,3080.2299635984227,3118.7935717044393,3144.0886193982265,3166.6020055406466,3165.2385175288077,3154.1172158699815,3156.185216268532,3162.3142733389086,3172.428949607957,3181.2810791178204,3188.1305012829694,3187.9944416745743,3184.1959563424984,3169.5718464172255,3155.7101309164427,3143.822528094024,3140.3408883170805,3144.3435219814364
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,985.3211393799912,988.0653441132835,990.378554516373,990.7011007851866,993.1259458847933,995.6644608006961,1000.118276407181,1005.1986234676546,1008.1601975427577,1013.3431691012366,1014.5353435044104,1020.1168185361117,1020.916630413781,1025.4370355159695,1026.4994374395865,1030.1646118225342,1033.7128222204203,1038.116750600494,1038.9609946601277,1040.767030801539,1042.6940720367963,1045.3169014280434,1047.5957962689176,1046.5651356269366,1050.6693747649103,1054.6667141441758,1063.0274977796237,1068.0429308892794,1072.9575075547198,1076.448715532099,1082.0578284867897,1084.93085271368,1089.3534232412985,1091.5231416255067,1097.7830701882026,1104.9776869648763,1111.536995601077,1115.67395092664,1118.4542887304951,1121.8263413304358,1126.939990178945,1132.584626043125,1138.8108247199473,1142.3145727285794,1146.5210033010396,1150.8599181449322,1158.8193184424663,1161.8297095094345,1165.0225706245708,1167.5436867292387,1171.2370216986458,1175.7793550663416,1179.0740458565408,1182.572499116172,1185.2920213635402,1191.3296772026094,1196.055879729611,1201.6017092042941,1202.440964586621,1207.3114435856066,1211.4584334003025,1217.3239338829276,1224.7471306110745,1224.9271501342234,1222.7375398179156,1217.5522869281974,1220.4178558999295,1227.6691265247775,1237.3142945650072,1246.1285612007368,1256.3997607975118,1267.274140030956,1280.5383117229528,1290.3321627413245,1307.4955053424856,1328.76212094068,1357.3352471597004,,1424.4575021538876,1460.8279500397384,1488.2725633107857,1512.9418914500002,1530.2442337950429,1546.3425570672923,1561.5772039394342,1582.7226807781046,1595.943343963797,1608.4394280242548,1614.4884706157445,1625.5869856669337,1631.1269132384984,1631.0146209735128,1629.0397741925892,1635.9442427446595,1644.9596157902943,1652.5837686726234,1658.329370995838,1659.589633692593,1661.9235344909937,1662.212784907792,1662.5718348915616,1656.0949538311593,1650.1592668993244,1645.0077124481497,1644.073196941683,1636.4325736603505
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1075.165505123565,1078.2909236485978,1081.1959795141788,1086.1276441913399,1092.5934418893162,1099.9991724363133,1105.9052730344738,1111.886194365135,1114.881892802688,1120.075260384432,1127.1881841491304,1133.781515226209,1138.7135398567696,1143.1013687387879,1146.2836423966055,1148.923401866093,1152.4434710302928,1156.9452033390048,1162.522770078115,1168.107685672472,1175.2152477962586,1181.541308629503,1181.1536875031672,1182.3153245616518,1190.2550648831132,1199.2792345816574,1209.7844623186425,1215.8852971781885,1221.6172851268693,1227.9084202851077,1231.3187370356106,1236.8498755330793,1242.7165246478773,1245.3872530340832,1252.4090474613292,1256.288725890376,1257.374345456099,1261.5246691154396,1266.962908103905,1277.5709144398295,1281.6555554106885,1286.544988923883,1292.7481156669633,1298.191966087192,1298.3075692240495,1302.9370591239983,1313.8473564992062,1328.5226005455675,1337.8933273397724,1340.7027315890937,1344.3329789251613,1345.9510936455304,1352.4367984379512,1357.5364440968485,1362.6229528447134,1366.9065872557467,1374.6311354488269,1380.0843614102098,1379.259299245847,1376.2914266284786,1377.04400068772,1380.6114483766507,1397.7924503153738,1389.5576033783627,1383.831394451639,1374.7492981722758,1379.6471021375078,1382.9515680961208,1388.8171460133735,1395.996816866275,1410.604129139927,1419.311640924376,1425.7765869320713,1432.4251396777738,1444.6389745554711,1468.5914124064288,1491.1022295753853,1517.3746913280302,1540.9776721768944,1574.6753898654702,1604.7758276783136,1630.489214663862,1646.5536562378102,1666.0044679296766,1682.6573470051926,1697.9191144220142,1711.0788554831367,1730.0751864371096,1753.0448690994845,1774.7484073838252,1791.586773295699,1793.0773047510766,1794.1169919089825,1798.2424347305964,1809.0197458656596,1819.7577038446102,1831.752309261978,1843.2901148808348,1851.180442029885,1850.7140392769813,1845.9068998562568,1839.6576111777933,1834.3269821205174,1834.4052655567677,1834.7006997353305,1833.1720026570074
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,820.404584814297,823.4106587330493,826.230940124994,826.8488940117824,828.8935900397026,828.0739954320414,830.4318807277771,833.9967966777043,838.116370660317,840.3276066026158,842.7511369173637,847.3109862514136,849.4273930610923,849.9301471540894,848.8346799739529,853.0168204820473,856.9202996633184,861.3542445570225,863.165031531782,862.8443521269548,864.1446963914133,865.2936123735228,866.6926498854227,865.3893473074527,866.4421201023276,871.0081704891575,876.6584108643793,881.0573746124189,883.5457506718698,887.3387815982397,889.3607476753589,892.7411973804386,894.2652817920222,900.5880082638141,904.9036035039527,911.9081155381688,912.331424173154,914.7316128814687,914.691702592382,918.8589836823643,922.3299771386,927.136674460798,930.6194848252363,935.1442219816372,935.8706118368351,938.9076198595513,944.7525341548295,951.44551034346,957.1946012567902,956.1411131028433,961.7278870537463,963.6789479665795,967.351070632432,969.4177860979626,974.035361085269,977.6726341210332,985.0180504005252,988.3232815047412,990.5198675486204,991.3288279402104,995.9109688597234,1004.2425113589878,1018.8039222344406,1021.8705572514087,1030.6770348213915,1035.5335701554284,1043.9799390806631,1047.4599933443158,1052.801926830213,1061.8910353382003,1066.977565258535,1075.3465250265103,1079.6792626153178,1084.5933263368138,1088.9488398361104,1095.8434582020393,1105.8522985527943,1119.3021684969076,1132.2600742053683,1147.180447271166,1161.6832690066801,1176.7610686801072,1188.933518680335,1192.3056045229973,1198.0309003117372,1207.2349896472253,1224.862393972464,1242.7883605193822,1258.346237833857,1272.6739645032237,1286.0565540502455,1291.9502460796448,1294.4657317679994,1295.3656813362318,1304.847509421546,1319.6000217145327,1332.4916172426024,1340.6945514607735,1342.6475915144808,1343.9520484483182,1343.6050301901116,1342.830687352962,1341.7291113376066,1346.038231991301,1351.9332210725522,1357.2164664993502
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1129.6826194168748,1134.4739957591992,1138.7897695029083,1143.5427997326956,1147.15148725207,1153.5236789019223,1157.1135342344653,1161.1569308300645,1164.8625911965105,1170.0474370529498,1175.8768860609605,1183.2924476209234,1186.0415552811792,1191.736347762079,1197.6957341484647,1206.5817125379897,1211.540162304187,1213.17175233838,1216.4015807848841,1219.6626290005443,1226.4229202905901,1231.0495972953465,1234.7192915080177,1239.1293985737148,1246.6094279760873,1253.7770612628187,1260.753642558026,1259.342235867278,1265.449482921535,1271.7278478218514,1283.2535242342553,1291.1614521862784,1296.3441938781082,1298.4636588261708,1304.816196524705,1304.8994137480086,1314.099314509599,1316.3034200483428,1321.4331477820501,1327.6950078019113,1328.623440614097,1338.9104980696231,1339.396991084688,1344.8616476784723,1349.2454378012342,1359.56525922271,1368.0672746188645,1378.710940720645,1379.0892862799487,1377.0840963813678,1380.6257104722074,1386.759898749334,1394.0937531132781,1394.6544745491833,1399.9487232597612,1403.1426046123938,1407.7377810271114,1409.601035643699,1410.9344135078015,1413.5160614180306,1418.8908413351578,1429.5534019001625,1432.6131214539523,1433.4911055077305,1426.8339207880172,1428.026094620768,1430.5571333789053,1438.0020398776699,1447.108897459822,1458.283156506491,1469.1588169920212,1475.7075538605177,1486.2202405555156,1490.7280088980647,1497.2356988134648,1507.916027061167,1522.494548039938,1543.6710792208212,1565.7985560228017,1591.7232619629826,1615.696998193441,1633.972812377103,1653.8973432382488,1669.9266424858251,1683.9047946483088,1696.1796672240628,1712.2723905167745,1731.140517739098,1748.2537930970634,1761.428310672641,1769.8919188086134,1773.6557258597504,1774.43465696418,1772.5403081556003,1775.6405497452968,1782.9445330533151,1789.449003347437,1797.4192390661724,1802.2409359599485,1802.7973815614282,1803.3026354300139,1801.0559795077347,1800.652445963971,1800.1196734979214,1801.7567881406746,1807.212571051923
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1129.0483839183244,1133.6608879376897,1138.351833453466,1142.0556869345535,1147.9904607974938,1149.2258159231142,1153.1767125802721,1157.8828392199327,1168.6888244124714,1177.1667770158083,1182.809835745473,1186.0322936295615,1188.3015400066429,1192.4748845794416,1197.6228525700972,1203.6607870737594,1210.2216116859192,1217.5783543832415,1222.3784992651822,1229.0505292784878,1232.2145043002993,1235.858733430709,1236.4282951343246,1238.4334395548299,1248.1650965196775,1256.406585039719,1262.0928056857467,1265.8523299153298,1271.099773701054,1282.4814138136933,1288.3386940592395,1292.2903573862352,1297.2442402023676,1303.3209590595072,1314.3076493779645,1326.259806283234,1332.322562439147,1341.61288521586,1348.8533592658446,1354.6523008242725,1357.4736426187278,1359.1716562739134,1368.6266769402582,1376.4045074150035,1382.8417019572812,1387.5944224454875,1394.7414714207885,1401.9033853976307,1408.7155270301373,1409.1131899520437,1414.3736322872367,1421.3525915362127,1429.469539651745,1434.973143792281,1437.4107791304732,1441.37091179092,1446.078567726356,1451.1320632780491,1452.1833139204132,1452.180544100555,1453.4420215262328,1457.8903960909597,1468.0064402873772,1461.680365113767,1451.4050856954466,1444.079983436461,1443.7053038610236,1442.038055238707,1443.9542728282936,1444.814936643332,1456.999555101829,1465.6367060899433,1472.5111412569954,1479.440113534498,1492.3045601985393,1515.9103671823657,1547.8074141061215,1585.8204179131078,1626.3959896168733,1665.9962881263812,1711.1669760117045,1750.2545568844087,1783.524509494253,1809.0769403772492,1833.4256789136489,1852.685525630953,1876.5321536124904,1901.3518995078118,1926.9122134129907,1943.7397738399407,1954.806562911306,1960.327069707591,1956.7518586786032,1956.301777722225,1959.7824271973827,1970.5609165559483,1981.6404074118043,1994.1667364813495,1998.8629582954086,1997.0890602549907,1989.1519922480177,1982.442292048336,1975.971580676744,1973.2472789432125,1972.0926554027283,1970.5610325578
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3233.948091568686,3242.8292387370207,3294.313346471581,3348.8909941145794,3360.9917186832567,3375.8181950843323,3393.871155030903,3413.4807900279366,3438.6320230037572,3449.135733149404,3470.988544240997,3478.4712346747438,3500.508249075173,3495.6987374345385,3466.51439391436,3440.298402757075,3426.8675293163456,3420.0602488861764,3410.483918086601,3398.7962952491534,3371.144180743825,3350.2693570156744,3331.0777946715198,3335.68966084852,3344.541640526215,3373.0367604612998,3404.7063471544307,3408.4829919279464,3414.926053137029,3428.0787533050193,3440.8334041325948,3453.205232347175,3469.7652551884926,3481.95322523184,3476.65969506791,3482.686214441086,3485.0995892184683,3498.5574633965866,3503.771554388487,3513.8489708433663,3520.2813449388386,3519.4380577852776,3525.1347037542646,3541.7812273514833,3558.7972646993626,3578.145231376776,3592.1223611868413,3602.6688525276777,3603.912172793455,3604.612453083302,3606.0515294003003,3616.8375190334054,3627.7372597867175,3639.457357743075,3646.596910607987,3645.333648500349,3644.4199910739953,3642.4942971316345,3652.0870667558956,3653.6613382957494,3662.369296891091,3662.4181947965894,3648.9578803935865,3613.2136911995462,,,,,,3137.1641438177903,3093.037974792703,3068.7650279105037,3053.7125972544372,3051.992915239325,3070.491643487843,3103.2415465489694,3139.49704779179,3190.5973790876847,3249.9926550045393,3308.537098861939,3350.428788093159,3367.6578023267443,3379.3221091398186,3390.5752257232502,3413.6276877555565,3439.720432504016,3454.5604300545933,3456.7652912833587,3462.6205151803206,3461.357625381895,3466.862881252457,3475.1892789657118,3494.1382103760116,3510.669601197159,3530.9536738622332,3541.5074631756383,3538.1922901034695,3528.1208985802164,3518.325058334871,3511.030976755483,3502.0167190685843,3491.2342283597445,3476.2059039501455,3459.913094997145,3442.1379868097083,3430.1523117697357
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,837.3974612549154,837.5655674919399,839.7063569211987,840.1085619285262,841.2563666928285,842.4366276109222,848.066022280542,851.3543146218573,854.6013646618654,854.3904804692971,857.3462046780359,859.7302065971053,865.4975040934048,865.5607505784008,866.2118345647011,869.890696305533,874.321549394835,878.6693891595497,877.2867478516108,879.8396680502668,880.8993218290954,883.8341799422029,884.9166613699591,889.4918805863388,891.8809708336706,900.1726937456694,906.4252641776743,911.2833860350108,914.5879067993378,915.0065719178067,917.1428505126594,919.2693568939887,924.8628172767582,931.4984585560527,935.5533145837313,936.5795827799326,939.0095113258394,945.1803536552056,952.3598460041812,959.4913553185512,961.3011945332584,966.8809899490196,972.4750768304409,978.93783448739,985.8328477020799,989.9699195187216,997.3401055393084,1004.2737800673049,1011.7372872423875,1015.7998633913114,1018.7444765235601,1022.0173870758605,1030.293933930383,1037.1927674756946,1044.3990531987595,1050.1779412399308,1054.1551330475884,1059.5059523450414,1063.9620467893978,1069.6388901095527,1074.6180629377368,1079.2200874086593,1085.9910953123897,1085.6247876002894,1085.1101626508469,1083.514695471294,1093.253091932907,1103.528118137622,1120.1878433755955,1134.1233428972264,1145.4142718402309,1158.598279844602,1166.714233304369,1178.277052129613,1188.9310622352264,1211.5378237087352,1232.8626946225081,1259.5000341056327,1277.2822009489596,1307.9755586630513,1330.8628482293198,1356.2670326226742,1370.2110922602853,1384.598572689514,1396.8596677810558,1409.18104866544,1423.8340918559122,1433.9955722322914,1442.5553309298473,1447.7112154260521,1452.065769767801,1455.3061966908438,1458.5186372821938,1457.9626043143846,1466.0937891879946,1472.2165766297992,1482.2029852977676,1490.1322318626592,1495.152448209003,1497.848803341643,1501.523695078338,1504.4781960051862,1509.4827163715363,1507.5939303736218,1507.9035865575838,1509.6331998986598
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,892.9058893853621,898.7337323778751,898.4009100145423,900.0456099188759,906.5366700934452,910.1460196117981,913.0062402072778,917.3942951249037,922.5397735625213,932.662231111857,931.3502834887088,927.1692257195582,928.0150902640012,930.6577723962723,938.4514108465452,942.9168986265619,948.0810964378794,956.497588324332,958.1445422844834,960.9502357364453,954.8870540319032,953.623297747921,961.1349810504772,971.4361851049885,979.1868455760573,983.7492827582676,987.1256624388884,989.1333079179559,988.0700784718433,988.6316875176057,992.602073655661,997.5565597189072,1007.5143970193487,1009.9324725040051,1015.6804113795322,1018.3325157251944,1026.8048943293077,1032.0625426335469,1038.9177315770519,1044.358650235266,1049.11668624013,1052.7390531096107,1057.7685673068972,1063.395594140917,1064.9723175257648,1067.797818955663,1066.858535572046,1071.8382468614907,1076.7691376343853,1082.337689500065,1084.2017094423736,1088.5820166560031,1094.676102836235,1100.1231180273714,1104.1167423796085,1106.717704415999,1111.7200013978863,1118.3698263164117,1124.5786754104906,1127.1814546776939,1127.162709992887,1128.9382522580454,1139.2241542830527,1143.7585842251071,1144.284745940677,1146.7185619488962,1150.9310938975839,1159.1659386126703,1163.2160925429457,1172.9523985810642,1179.441062261159,1189.3216099288225,1190.0286577332633,1196.1359789651142,1201.7426382216809,1209.5299047536791,1220.0855613378474,1227.919112297446,1241.3457595523282,1253.4672408758338,1267.8311614370177,1280.929169109282,1293.542383509903,1306.1450265133067,1313.7757985626579,1321.8902976160323,1327.1149156715499,1337.7123973682956,1349.137304456224,1365.5274591394725,1378.9193369109078,1384.2350571730808,1388.554785228877,1382.985740019679,1387.4781395250316,1391.4561817381991,1403.3626535539247,1412.1101151624569,1422.3205742797718,1427.656094050327,1431.4283524899422,1432.1709758417592,1431.8317391377675,1437.6204399092326,1443.7148027002477,1456.9355043606217
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1790.9149905756562,1802.2248195276995,1814.8450647875445,1821.3938700376075,1826.6275009145525,1834.09243955352,1840.2003905260015,1847.5115199309578,1853.3611085598895,1851.9345127912027,1859.4061781319729,1864.32300674565,1875.5363591046296,1874.8695277076886,1870.7402190119954,1867.6021392505106,1868.2983205346327,1867.379495299103,1866.5205585383658,1864.1358441630923,1863.7490662332182,1864.9361536809668,1862.0163439849637,1858.6915716498663,1860.159273200661,1867.2374778325338,1873.0564792861119,1873.815650775538,1874.923373512397,1874.5704539330368,1875.8629825033968,1876.1042688000173,1881.2535646885424,1885.199470430079,1888.7812695986318,1894.957415894309,1896.7121801182022,1900.8361221897803,1902.4039490723133,1907.9386180396925,1910.6367862966674,1920.2289090443385,1927.0851951270467,1934.8995702888667,1936.9676499448967,1939.664384037574,1940.5007285272752,1942.6978601514436,1947.9062659888368,1948.2548109804793,1952.3526312487452,1956.149062804604,1961.4863416176645,1962.6970998599018,1965.5155232818702,1968.614711350552,1973.6588622520808,1978.9465106044952,1986.7194699057175,1992.6529075963986,1997.7265829252913,2004.939120129375,2012.5887016711304,2001.8073295076738,1993.84124833263,1981.119903945902,1978.0726295804038,1974.9918420521906,1975.1994978163757,1983.3130518524874,1993.9994215851864,2004.5391838858075,2024.729366181235,2059.337226115942,2105.0986771586654,2155.427165520367,2208.3831592361603,,,2437.898779428401,2508.266934593332,2564.8088853910963,2630.696581605562,2707.1901129270955,2771.884620762952,2829.3792144260356,2871.2967280362127,2924.659339711186,2970.1971131221853,3006.94727462278,3019.349853894805,3026.618012282907,3033.2996856868217,3041.2591698683855,3052.0333221484952,3054.5150115170263,3061.665364863036,3064.1209432587357,3070.2655434722037,3065.883924501133,3063.4816123373334,3058.2410573922175,3057.360254475373,3061.8672378636593,3068.4325471506654,3077.0606993926335
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,863.4375065049151,874.7513411530482,880.3840478480948,884.0713596329697,875.2502569182786,879.3121337519356,877.7752834367219,884.8537956998582,887.6270437933138,888.3207563734114,893.1250500148772,896.6394787229466,898.2991248985853,896.1461153580694,900.3787848589689,905.037918089793,915.8893863907878,920.8041284837544,927.1856245333412,930.306856906006,931.0462353362525,935.2394133666246,932.5113834949619,939.4623584718064,944.8825782776811,950.5653174111209,952.3200190183616,953.9285603102506,957.8762510321405,961.127176199568,964.854424888379,966.3220751184977,971.4553754600358,970.2579941001524,975.2898305830746,976.348875786615,982.421632904726,983.3916863850353,985.8921900050153,988.6127167496475,990.9140092310663,989.6404911535116,992.3701814292176,994.5848709422496,999.9603145055655,1003.7141852626797,1010.1381844402034,1011.9415622414043,1014.5396316023748,1015.1857066975541,1018.7751470505482,1022.1817483453957,1023.7889968019543,1029.362066940643,1031.4049350410987,1035.3085714111162,1035.4743223213275,1039.3170756277382,1039.2336315032262,1042.6272489982584,1043.2787816529312,1047.998691445177,1055.0408156234705,1056.6250229333832,1057.4086170967616,1059.3465548427196,1065.087802070247,1072.0937892173918,1076.1796683574446,1079.819657939781,1081.659775157113,1085.663483045076,1085.9865182916485,1089.8651303436145,1092.3336492536084,1101.8199080403017,1107.3448953339991,1116.970626137353,1124.790717965824,1136.8647151988177,1148.5248654289344,1156.1247339923755,1166.1597426769454,1177.2907008092602,1192.1600059979207,1203.530040368327,1215.5090882855156,1225.3727193739837,1238.0957764634022,1246.4607300083576,1258.2786630552332,1266.5822803215797,1273.8428582522474,1276.7526827248928,1285.341829356159,1291.6955974232703,1297.398325033211,1303.0325045755899,1308.7071508884412,1312.888844260263,1316.847884449578,1321.4491399071105,1323.281832446049,1324.9738319929124,1328.0176708177014,1336.1374955056879
